sample_id,paragraph,question,answer-option,gold_label,agg_human_label,agg_human_confidence,machine_2_pred,machine_2_confidence,confidence_diff
3114,"<b>Sent 1: </b>Albert Bandura OC (/baen'dU@r@/; born December 4, 1925) is a psychologist who is the David Starr Jordan Professor Emeritus of Social Science in Psychology at Stanford University.<br><b>Sent 2: </b>For almost six decades, he has been responsible for contributions to the field of education and to many fields of psychology, including social cognitive theory, therapy and personality psychology, and was also influential in the transition between behaviorism and cognitive psychology.<br><b>Sent 3: </b>He is known as the originator of social learning theory and the theoretical construct of self-efficacy, and is also responsible for the influential 1961 Bobo doll experiment.<br><b>Sent 4: </b>Social learning theory is how people learn through observing others.<br><b>Sent 5: </b>An example of social learning theory would be the students imitating the teacher.<br><b>Sent 6: </b>Self-efficacy is ""The belief in one's capabilities to organize and execute the courses of action required to manage prospective situations.""<br><b>Sent 7: </b>To paraphrase, self-efficiacy is believing in yourself to take action.<br><b>Sent 8: </b>The Bobo Doll Experiment was how Albert Bandura studied aggression and non-aggression in children.<br><b>Sent 9: </b>A 2002 survey ranked Bandura as the fourth most-frequently cited psychologist of all time, behind B. F. Skinner, Sigmund Freud, and Jean Piaget, and as the most cited living one.<br><b>Sent 10: </b>Bandura is widely described as the greatest living psychologist, and as one of the most influential psychologists of all time.<br><b>Sent 11: </b>In 1974 Bandura was elected to be the Eighty-Second President of the American Psychological Association (APA).<br><b>Sent 12: </b>He was one of the youngest president-elects in the history of the APA at the age of 48.<br><b>Sent 13: </b>Bandura served as a member of the APA Board of Scientific Affairs from 1968 to 1970 and is well known as a member of the editorial board of nine psychology journals including the Journal of Personality and Social Psychology from 1963 to 1972.<br><b>Sent 14: </b>At the age of 82, Bandura was awarded the Grawemeyer Award for psychology.<br>",What is the name of the psychologist who is known as the originator of social learning theory?,Bandura,1.0,0.0,0.5,,,
3119,"<b>Sent 1: </b>Albert Bandura OC (/baen'dU@r@/; born December 4, 1925) is a psychologist who is the David Starr Jordan Professor Emeritus of Social Science in Psychology at Stanford University.<br><b>Sent 2: </b>For almost six decades, he has been responsible for contributions to the field of education and to many fields of psychology, including social cognitive theory, therapy and personality psychology, and was also influential in the transition between behaviorism and cognitive psychology.<br><b>Sent 3: </b>He is known as the originator of social learning theory and the theoretical construct of self-efficacy, and is also responsible for the influential 1961 Bobo doll experiment.<br><b>Sent 4: </b>Social learning theory is how people learn through observing others.<br><b>Sent 5: </b>An example of social learning theory would be the students imitating the teacher.<br><b>Sent 6: </b>Self-efficacy is ""The belief in one's capabilities to organize and execute the courses of action required to manage prospective situations.""<br><b>Sent 7: </b>To paraphrase, self-efficiacy is believing in yourself to take action.<br><b>Sent 8: </b>The Bobo Doll Experiment was how Albert Bandura studied aggression and non-aggression in children.<br><b>Sent 9: </b>A 2002 survey ranked Bandura as the fourth most-frequently cited psychologist of all time, behind B. F. Skinner, Sigmund Freud, and Jean Piaget, and as the most cited living one.<br><b>Sent 10: </b>Bandura is widely described as the greatest living psychologist, and as one of the most influential psychologists of all time.<br><b>Sent 11: </b>In 1974 Bandura was elected to be the Eighty-Second President of the American Psychological Association (APA).<br><b>Sent 12: </b>He was one of the youngest president-elects in the history of the APA at the age of 48.<br><b>Sent 13: </b>Bandura served as a member of the APA Board of Scientific Affairs from 1968 to 1970 and is well known as a member of the editorial board of nine psychology journals including the Journal of Personality and Social Psychology from 1963 to 1972.<br><b>Sent 14: </b>At the age of 82, Bandura was awarded the Grawemeyer Award for psychology.<br>",In what year was Bandura awarded the Grawemeyer Award for psychology.,2002,1.0,0.0,1.0,,,
3126,"<b>Sent 1: </b>Albert Bandura OC (/baen'dU@r@/; born December 4, 1925) is a psychologist who is the David Starr Jordan Professor Emeritus of Social Science in Psychology at Stanford University.<br><b>Sent 2: </b>For almost six decades, he has been responsible for contributions to the field of education and to many fields of psychology, including social cognitive theory, therapy and personality psychology, and was also influential in the transition between behaviorism and cognitive psychology.<br><b>Sent 3: </b>He is known as the originator of social learning theory and the theoretical construct of self-efficacy, and is also responsible for the influential 1961 Bobo doll experiment.<br><b>Sent 4: </b>Social learning theory is how people learn through observing others.<br><b>Sent 5: </b>An example of social learning theory would be the students imitating the teacher.<br><b>Sent 6: </b>Self-efficacy is ""The belief in one's capabilities to organize and execute the courses of action required to manage prospective situations.""<br><b>Sent 7: </b>To paraphrase, self-efficiacy is believing in yourself to take action.<br><b>Sent 8: </b>The Bobo Doll Experiment was how Albert Bandura studied aggression and non-aggression in children.<br><b>Sent 9: </b>A 2002 survey ranked Bandura as the fourth most-frequently cited psychologist of all time, behind B. F. Skinner, Sigmund Freud, and Jean Piaget, and as the most cited living one.<br><b>Sent 10: </b>Bandura is widely described as the greatest living psychologist, and as one of the most influential psychologists of all time.<br><b>Sent 11: </b>In 1974 Bandura was elected to be the Eighty-Second President of the American Psychological Association (APA).<br><b>Sent 12: </b>He was one of the youngest president-elects in the history of the APA at the age of 48.<br><b>Sent 13: </b>Bandura served as a member of the APA Board of Scientific Affairs from 1968 to 1970 and is well known as a member of the editorial board of nine psychology journals including the Journal of Personality and Social Psychology from 1963 to 1972.<br><b>Sent 14: </b>At the age of 82, Bandura was awarded the Grawemeyer Award for psychology.<br>",How old was Bandura when he was ranked as the fourth most-frequently cited psychologist of all time?,76,1.0,0.0,1.0,,,
3127,"<b>Sent 1: </b>Albert Bandura OC (/baen'dU@r@/; born December 4, 1925) is a psychologist who is the David Starr Jordan Professor Emeritus of Social Science in Psychology at Stanford University.<br><b>Sent 2: </b>For almost six decades, he has been responsible for contributions to the field of education and to many fields of psychology, including social cognitive theory, therapy and personality psychology, and was also influential in the transition between behaviorism and cognitive psychology.<br><b>Sent 3: </b>He is known as the originator of social learning theory and the theoretical construct of self-efficacy, and is also responsible for the influential 1961 Bobo doll experiment.<br><b>Sent 4: </b>Social learning theory is how people learn through observing others.<br><b>Sent 5: </b>An example of social learning theory would be the students imitating the teacher.<br><b>Sent 6: </b>Self-efficacy is ""The belief in one's capabilities to organize and execute the courses of action required to manage prospective situations.""<br><b>Sent 7: </b>To paraphrase, self-efficiacy is believing in yourself to take action.<br><b>Sent 8: </b>The Bobo Doll Experiment was how Albert Bandura studied aggression and non-aggression in children.<br><b>Sent 9: </b>A 2002 survey ranked Bandura as the fourth most-frequently cited psychologist of all time, behind B. F. Skinner, Sigmund Freud, and Jean Piaget, and as the most cited living one.<br><b>Sent 10: </b>Bandura is widely described as the greatest living psychologist, and as one of the most influential psychologists of all time.<br><b>Sent 11: </b>In 1974 Bandura was elected to be the Eighty-Second President of the American Psychological Association (APA).<br><b>Sent 12: </b>He was one of the youngest president-elects in the history of the APA at the age of 48.<br><b>Sent 13: </b>Bandura served as a member of the APA Board of Scientific Affairs from 1968 to 1970 and is well known as a member of the editorial board of nine psychology journals including the Journal of Personality and Social Psychology from 1963 to 1972.<br><b>Sent 14: </b>At the age of 82, Bandura was awarded the Grawemeyer Award for psychology.<br>",How old was Bandura when he was ranked as the fourth most-frequently cited psychologist of all time?,Seventy Sevem,1.0,0.0,0.75,,,
3133,"<b>Sent 1: </b>Sally had a very exciting summer vacation.<br><b>Sent 2: </b>She went to summer camp for the first time.<br><b>Sent 3: </b>She made friends with a girl named Tina.<br><b>Sent 4: </b>They shared a bunk bed in their cabin.<br><b>Sent 5: </b>Sally's favorite activity was walking in the woods because she enjoyed nature.<br><b>Sent 6: </b>Tina liked arts and crafts.<br><b>Sent 7: </b>Together, they made some art using leaves they found in the woods.<br><b>Sent 8: </b>Even after she fell in the water, Sally still enjoyed canoeing.<br><b>Sent 9: </b>She was sad when the camp was over, but promised to keep in touch with her new friend.<br><b>Sent 10: </b>Sally went to the beach with her family in the summer as well.<br><b>Sent 11: </b>She loves the beach.<br><b>Sent 12: </b>Sally collected shells and mailed some to her friend, Tina, so she could make some arts and crafts with them.<br><b>Sent 13: </b>Sally liked fishing with her brothers, cooking on the grill with her dad, and swimming in the ocean with her mother.<br><b>Sent 14: </b>The summer was fun, but Sally was very excited to go back to school.<br><b>Sent 15: </b>She missed her friends and teachers.<br><b>Sent 16: </b>She was excited to tell them about her summer vacation.<br>","How does Sally feel about the beach, and what activity did she do with her mother there?",Sally loves the beach and she went swimming with her mother,0.0,1.0,0.75,,,
3141,"<b>Sent 1: </b>Sally had a very exciting summer vacation.<br><b>Sent 2: </b>She went to summer camp for the first time.<br><b>Sent 3: </b>She made friends with a girl named Tina.<br><b>Sent 4: </b>They shared a bunk bed in their cabin.<br><b>Sent 5: </b>Sally's favorite activity was walking in the woods because she enjoyed nature.<br><b>Sent 6: </b>Tina liked arts and crafts.<br><b>Sent 7: </b>Together, they made some art using leaves they found in the woods.<br><b>Sent 8: </b>Even after she fell in the water, Sally still enjoyed canoeing.<br><b>Sent 9: </b>She was sad when the camp was over, but promised to keep in touch with her new friend.<br><b>Sent 10: </b>Sally went to the beach with her family in the summer as well.<br><b>Sent 11: </b>She loves the beach.<br><b>Sent 12: </b>Sally collected shells and mailed some to her friend, Tina, so she could make some arts and crafts with them.<br><b>Sent 13: </b>Sally liked fishing with her brothers, cooking on the grill with her dad, and swimming in the ocean with her mother.<br><b>Sent 14: </b>The summer was fun, but Sally was very excited to go back to school.<br><b>Sent 15: </b>She missed her friends and teachers.<br><b>Sent 16: </b>She was excited to tell them about her summer vacation.<br>","How did Sally feel about returning to school, and how did she feel about telling her friends and teachers about her summer vacation","Sally was excited to go back to school, and she was excited to tell her friends and teachers about her summer vacation",0.0,1.0,0.75,,,
3144,"<b>Sent 1: </b>Alexander II (Russian: Aleksandr II Nikolaevich, tr.<br><b>Sent 2: </b>Aleksandr II Nikolaevich; IPA: [aljI'ksandr fta'roj njIka'lajIvjItc]; 29 April [O.S. 17 April] 1818 in Moscow - 13 March [O.S. 1 March] 1881 in Saint Petersburg) was the Emperor of Russia from 2 March 1855 until his assassination in 1881.<br><b>Sent 3: </b>He was also the King of Poland and the Grand Duke of Finland.<br><b>Sent 4: </b>Alexander was the most successful Russian reformer since Peter the Great.<br><b>Sent 5: </b>His most important achievement was the emancipation of serfs in 1861, for which he became known as Alexander the Liberator (Russian: Aleksandr Osvoboditel', tr.<br><b>Sent 6: </b>Aleksandr Osvoboditel; IPA: [aljI'ksandr asv@ba'djitjIlj]).<br><b>Sent 7: </b>The tsar was responsible for numerous other reforms including reorganizing the judicial system, setting up elected local judges, abolishing capital punishment, promoting local self-government through the zemstvo system, imposing universal military service, ending some of the privileges of the nobility, and promoting the universities.<br><b>Sent 8: </b>Despite these reforms, during his reign, his brutal secret police, known as the Third Section, sent thousands of dissidents into exile in Siberia.<br><b>Sent 9: </b>In foreign policy, Alexander sold Alaska to the United States in 1867, fearing the remote colony would fall into British hands if there was another war.<br><b>Sent 10: </b>He sought peace, moved away from bellicose France when Napoleon III fell in 1871, and in 1872 joined with Germany and Austria in the League of the Three Emperors that stabilized the European situation.<br><b>Sent 11: </b>Despite his otherwise pacifistic foreign policy, he fought a brief war with Turkey in 1877-78, pursued further expansion into Siberia and the Caucasus, and conquered Turkestan.<br><b>Sent 12: </b>Although disappointed by the results of the Congress of Berlin in 1878, Alexander abided by that agreement.<br><b>Sent 13: </b>Among his greatest domestic challenges was an uprising in Poland in 1863, to which he responded by stripping that land of its separate Constitution and incorporating it directly into Russia.<br><b>Sent 14: </b>Alexander was proposing additional parliamentary reforms to counter the rise of nascent revolutionary and anarchistic movements when he was assassinated in 1881.<br>",What titles did Alexander II hold?,King of Poland and the Grand Duke of Finland,0.0,1.0,0.75,,,
3149,"<b>Sent 1: </b>Alexander II (Russian: Aleksandr II Nikolaevich, tr.<br><b>Sent 2: </b>Aleksandr II Nikolaevich; IPA: [aljI'ksandr fta'roj njIka'lajIvjItc]; 29 April [O.S. 17 April] 1818 in Moscow - 13 March [O.S. 1 March] 1881 in Saint Petersburg) was the Emperor of Russia from 2 March 1855 until his assassination in 1881.<br><b>Sent 3: </b>He was also the King of Poland and the Grand Duke of Finland.<br><b>Sent 4: </b>Alexander was the most successful Russian reformer since Peter the Great.<br><b>Sent 5: </b>His most important achievement was the emancipation of serfs in 1861, for which he became known as Alexander the Liberator (Russian: Aleksandr Osvoboditel', tr.<br><b>Sent 6: </b>Aleksandr Osvoboditel; IPA: [aljI'ksandr asv@ba'djitjIlj]).<br><b>Sent 7: </b>The tsar was responsible for numerous other reforms including reorganizing the judicial system, setting up elected local judges, abolishing capital punishment, promoting local self-government through the zemstvo system, imposing universal military service, ending some of the privileges of the nobility, and promoting the universities.<br><b>Sent 8: </b>Despite these reforms, during his reign, his brutal secret police, known as the Third Section, sent thousands of dissidents into exile in Siberia.<br><b>Sent 9: </b>In foreign policy, Alexander sold Alaska to the United States in 1867, fearing the remote colony would fall into British hands if there was another war.<br><b>Sent 10: </b>He sought peace, moved away from bellicose France when Napoleon III fell in 1871, and in 1872 joined with Germany and Austria in the League of the Three Emperors that stabilized the European situation.<br><b>Sent 11: </b>Despite his otherwise pacifistic foreign policy, he fought a brief war with Turkey in 1877-78, pursued further expansion into Siberia and the Caucasus, and conquered Turkestan.<br><b>Sent 12: </b>Although disappointed by the results of the Congress of Berlin in 1878, Alexander abided by that agreement.<br><b>Sent 13: </b>Among his greatest domestic challenges was an uprising in Poland in 1863, to which he responded by stripping that land of its separate Constitution and incorporating it directly into Russia.<br><b>Sent 14: </b>Alexander was proposing additional parliamentary reforms to counter the rise of nascent revolutionary and anarchistic movements when he was assassinated in 1881.<br>",How old was Alexander II when he freed the serfs?,He was 43 years old,1.0,0.0,0.5,,,
3158,"<b>Sent 1: </b>Alexander II (Russian: Aleksandr II Nikolaevich, tr.<br><b>Sent 2: </b>Aleksandr II Nikolaevich; IPA: [aljI'ksandr fta'roj njIka'lajIvjItc]; 29 April [O.S. 17 April] 1818 in Moscow - 13 March [O.S. 1 March] 1881 in Saint Petersburg) was the Emperor of Russia from 2 March 1855 until his assassination in 1881.<br><b>Sent 3: </b>He was also the King of Poland and the Grand Duke of Finland.<br><b>Sent 4: </b>Alexander was the most successful Russian reformer since Peter the Great.<br><b>Sent 5: </b>His most important achievement was the emancipation of serfs in 1861, for which he became known as Alexander the Liberator (Russian: Aleksandr Osvoboditel', tr.<br><b>Sent 6: </b>Aleksandr Osvoboditel; IPA: [aljI'ksandr asv@ba'djitjIlj]).<br><b>Sent 7: </b>The tsar was responsible for numerous other reforms including reorganizing the judicial system, setting up elected local judges, abolishing capital punishment, promoting local self-government through the zemstvo system, imposing universal military service, ending some of the privileges of the nobility, and promoting the universities.<br><b>Sent 8: </b>Despite these reforms, during his reign, his brutal secret police, known as the Third Section, sent thousands of dissidents into exile in Siberia.<br><b>Sent 9: </b>In foreign policy, Alexander sold Alaska to the United States in 1867, fearing the remote colony would fall into British hands if there was another war.<br><b>Sent 10: </b>He sought peace, moved away from bellicose France when Napoleon III fell in 1871, and in 1872 joined with Germany and Austria in the League of the Three Emperors that stabilized the European situation.<br><b>Sent 11: </b>Despite his otherwise pacifistic foreign policy, he fought a brief war with Turkey in 1877-78, pursued further expansion into Siberia and the Caucasus, and conquered Turkestan.<br><b>Sent 12: </b>Although disappointed by the results of the Congress of Berlin in 1878, Alexander abided by that agreement.<br><b>Sent 13: </b>Among his greatest domestic challenges was an uprising in Poland in 1863, to which he responded by stripping that land of its separate Constitution and incorporating it directly into Russia.<br><b>Sent 14: </b>Alexander was proposing additional parliamentary reforms to counter the rise of nascent revolutionary and anarchistic movements when he was assassinated in 1881.<br>",Why is Alexander II called Aleksandr Osvoboditel?,For his emancipation of serfs,1.0,0.0,0.75,,,
3160,"<b>Sent 1: </b>Alexander II (Russian: Aleksandr II Nikolaevich, tr.<br><b>Sent 2: </b>Aleksandr II Nikolaevich; IPA: [aljI'ksandr fta'roj njIka'lajIvjItc]; 29 April [O.S. 17 April] 1818 in Moscow - 13 March [O.S. 1 March] 1881 in Saint Petersburg) was the Emperor of Russia from 2 March 1855 until his assassination in 1881.<br><b>Sent 3: </b>He was also the King of Poland and the Grand Duke of Finland.<br><b>Sent 4: </b>Alexander was the most successful Russian reformer since Peter the Great.<br><b>Sent 5: </b>His most important achievement was the emancipation of serfs in 1861, for which he became known as Alexander the Liberator (Russian: Aleksandr Osvoboditel', tr.<br><b>Sent 6: </b>Aleksandr Osvoboditel; IPA: [aljI'ksandr asv@ba'djitjIlj]).<br><b>Sent 7: </b>The tsar was responsible for numerous other reforms including reorganizing the judicial system, setting up elected local judges, abolishing capital punishment, promoting local self-government through the zemstvo system, imposing universal military service, ending some of the privileges of the nobility, and promoting the universities.<br><b>Sent 8: </b>Despite these reforms, during his reign, his brutal secret police, known as the Third Section, sent thousands of dissidents into exile in Siberia.<br><b>Sent 9: </b>In foreign policy, Alexander sold Alaska to the United States in 1867, fearing the remote colony would fall into British hands if there was another war.<br><b>Sent 10: </b>He sought peace, moved away from bellicose France when Napoleon III fell in 1871, and in 1872 joined with Germany and Austria in the League of the Three Emperors that stabilized the European situation.<br><b>Sent 11: </b>Despite his otherwise pacifistic foreign policy, he fought a brief war with Turkey in 1877-78, pursued further expansion into Siberia and the Caucasus, and conquered Turkestan.<br><b>Sent 12: </b>Although disappointed by the results of the Congress of Berlin in 1878, Alexander abided by that agreement.<br><b>Sent 13: </b>Among his greatest domestic challenges was an uprising in Poland in 1863, to which he responded by stripping that land of its separate Constitution and incorporating it directly into Russia.<br><b>Sent 14: </b>Alexander was proposing additional parliamentary reforms to counter the rise of nascent revolutionary and anarchistic movements when he was assassinated in 1881.<br>",Why is Alexander II called Aleksandr Osvoboditel?,He emancipated the serfs,1.0,0.0,0.5,,,
3163,"<b>Sent 1: </b>Alexander II (Russian: Aleksandr II Nikolaevich, tr.<br><b>Sent 2: </b>Aleksandr II Nikolaevich; IPA: [aljI'ksandr fta'roj njIka'lajIvjItc]; 29 April [O.S. 17 April] 1818 in Moscow - 13 March [O.S. 1 March] 1881 in Saint Petersburg) was the Emperor of Russia from 2 March 1855 until his assassination in 1881.<br><b>Sent 3: </b>He was also the King of Poland and the Grand Duke of Finland.<br><b>Sent 4: </b>Alexander was the most successful Russian reformer since Peter the Great.<br><b>Sent 5: </b>His most important achievement was the emancipation of serfs in 1861, for which he became known as Alexander the Liberator (Russian: Aleksandr Osvoboditel', tr.<br><b>Sent 6: </b>Aleksandr Osvoboditel; IPA: [aljI'ksandr asv@ba'djitjIlj]).<br><b>Sent 7: </b>The tsar was responsible for numerous other reforms including reorganizing the judicial system, setting up elected local judges, abolishing capital punishment, promoting local self-government through the zemstvo system, imposing universal military service, ending some of the privileges of the nobility, and promoting the universities.<br><b>Sent 8: </b>Despite these reforms, during his reign, his brutal secret police, known as the Third Section, sent thousands of dissidents into exile in Siberia.<br><b>Sent 9: </b>In foreign policy, Alexander sold Alaska to the United States in 1867, fearing the remote colony would fall into British hands if there was another war.<br><b>Sent 10: </b>He sought peace, moved away from bellicose France when Napoleon III fell in 1871, and in 1872 joined with Germany and Austria in the League of the Three Emperors that stabilized the European situation.<br><b>Sent 11: </b>Despite his otherwise pacifistic foreign policy, he fought a brief war with Turkey in 1877-78, pursued further expansion into Siberia and the Caucasus, and conquered Turkestan.<br><b>Sent 12: </b>Although disappointed by the results of the Congress of Berlin in 1878, Alexander abided by that agreement.<br><b>Sent 13: </b>Among his greatest domestic challenges was an uprising in Poland in 1863, to which he responded by stripping that land of its separate Constitution and incorporating it directly into Russia.<br><b>Sent 14: </b>Alexander was proposing additional parliamentary reforms to counter the rise of nascent revolutionary and anarchistic movements when he was assassinated in 1881.<br>",How many years after the end of the war with Turkey was Alexander II assassinated?,Three years,1.0,0.0,0.5,,,
3164,"<b>Sent 1: </b>Alexander II (Russian: Aleksandr II Nikolaevich, tr.<br><b>Sent 2: </b>Aleksandr II Nikolaevich; IPA: [aljI'ksandr fta'roj njIka'lajIvjItc]; 29 April [O.S. 17 April] 1818 in Moscow - 13 March [O.S. 1 March] 1881 in Saint Petersburg) was the Emperor of Russia from 2 March 1855 until his assassination in 1881.<br><b>Sent 3: </b>He was also the King of Poland and the Grand Duke of Finland.<br><b>Sent 4: </b>Alexander was the most successful Russian reformer since Peter the Great.<br><b>Sent 5: </b>His most important achievement was the emancipation of serfs in 1861, for which he became known as Alexander the Liberator (Russian: Aleksandr Osvoboditel', tr.<br><b>Sent 6: </b>Aleksandr Osvoboditel; IPA: [aljI'ksandr asv@ba'djitjIlj]).<br><b>Sent 7: </b>The tsar was responsible for numerous other reforms including reorganizing the judicial system, setting up elected local judges, abolishing capital punishment, promoting local self-government through the zemstvo system, imposing universal military service, ending some of the privileges of the nobility, and promoting the universities.<br><b>Sent 8: </b>Despite these reforms, during his reign, his brutal secret police, known as the Third Section, sent thousands of dissidents into exile in Siberia.<br><b>Sent 9: </b>In foreign policy, Alexander sold Alaska to the United States in 1867, fearing the remote colony would fall into British hands if there was another war.<br><b>Sent 10: </b>He sought peace, moved away from bellicose France when Napoleon III fell in 1871, and in 1872 joined with Germany and Austria in the League of the Three Emperors that stabilized the European situation.<br><b>Sent 11: </b>Despite his otherwise pacifistic foreign policy, he fought a brief war with Turkey in 1877-78, pursued further expansion into Siberia and the Caucasus, and conquered Turkestan.<br><b>Sent 12: </b>Although disappointed by the results of the Congress of Berlin in 1878, Alexander abided by that agreement.<br><b>Sent 13: </b>Among his greatest domestic challenges was an uprising in Poland in 1863, to which he responded by stripping that land of its separate Constitution and incorporating it directly into Russia.<br><b>Sent 14: </b>Alexander was proposing additional parliamentary reforms to counter the rise of nascent revolutionary and anarchistic movements when he was assassinated in 1881.<br>",How many years after the end of the war with Turkey was Alexander II assassinated?,He was assasinated 3-4 years after the war with Turkey,1.0,0.0,0.5,,,
3170,"<b>Sent 1: </b>Alexander II (Russian: Aleksandr II Nikolaevich, tr.<br><b>Sent 2: </b>Aleksandr II Nikolaevich; IPA: [aljI'ksandr fta'roj njIka'lajIvjItc]; 29 April [O.S. 17 April] 1818 in Moscow - 13 March [O.S. 1 March] 1881 in Saint Petersburg) was the Emperor of Russia from 2 March 1855 until his assassination in 1881.<br><b>Sent 3: </b>He was also the King of Poland and the Grand Duke of Finland.<br><b>Sent 4: </b>Alexander was the most successful Russian reformer since Peter the Great.<br><b>Sent 5: </b>His most important achievement was the emancipation of serfs in 1861, for which he became known as Alexander the Liberator (Russian: Aleksandr Osvoboditel', tr.<br><b>Sent 6: </b>Aleksandr Osvoboditel; IPA: [aljI'ksandr asv@ba'djitjIlj]).<br><b>Sent 7: </b>The tsar was responsible for numerous other reforms including reorganizing the judicial system, setting up elected local judges, abolishing capital punishment, promoting local self-government through the zemstvo system, imposing universal military service, ending some of the privileges of the nobility, and promoting the universities.<br><b>Sent 8: </b>Despite these reforms, during his reign, his brutal secret police, known as the Third Section, sent thousands of dissidents into exile in Siberia.<br><b>Sent 9: </b>In foreign policy, Alexander sold Alaska to the United States in 1867, fearing the remote colony would fall into British hands if there was another war.<br><b>Sent 10: </b>He sought peace, moved away from bellicose France when Napoleon III fell in 1871, and in 1872 joined with Germany and Austria in the League of the Three Emperors that stabilized the European situation.<br><b>Sent 11: </b>Despite his otherwise pacifistic foreign policy, he fought a brief war with Turkey in 1877-78, pursued further expansion into Siberia and the Caucasus, and conquered Turkestan.<br><b>Sent 12: </b>Although disappointed by the results of the Congress of Berlin in 1878, Alexander abided by that agreement.<br><b>Sent 13: </b>Among his greatest domestic challenges was an uprising in Poland in 1863, to which he responded by stripping that land of its separate Constitution and incorporating it directly into Russia.<br><b>Sent 14: </b>Alexander was proposing additional parliamentary reforms to counter the rise of nascent revolutionary and anarchistic movements when he was assassinated in 1881.<br>",How many years after the end of the war with Turkey was Alexander II assassinated?,3,1.0,0.0,0.5,,,
3174,"<b>Sent 1: </b>Susan wanted to have a birthday party.<br><b>Sent 2: </b>She called all of her friends.<br><b>Sent 3: </b>She has five friends.<br><b>Sent 4: </b>Her mom said that Susan can invite them all to the party.<br><b>Sent 5: </b>Her first friend could not go to the party because she was sick.<br><b>Sent 6: </b>Her second friend was going out of town.<br><b>Sent 7: </b>Her third friend was not so sure if her parents would let her.<br><b>Sent 8: </b>The fourth friend said maybe.<br><b>Sent 9: </b>The fifth friend could go to the party for sure.<br><b>Sent 10: </b>Susan was a little sad.<br><b>Sent 11: </b>On the day of the party, all five friends showed up.<br><b>Sent 12: </b>Each friend had a present for Susan.<br><b>Sent 13: </b>Susan was happy and sent each friend a thank you card the next week.<br>",Did Susan's sick friend recover?,Yes,1.0,0.0,0.5,,,
3178,"<b>Sent 1: </b>Susan wanted to have a birthday party.<br><b>Sent 2: </b>She called all of her friends.<br><b>Sent 3: </b>She has five friends.<br><b>Sent 4: </b>Her mom said that Susan can invite them all to the party.<br><b>Sent 5: </b>Her first friend could not go to the party because she was sick.<br><b>Sent 6: </b>Her second friend was going out of town.<br><b>Sent 7: </b>Her third friend was not so sure if her parents would let her.<br><b>Sent 8: </b>The fourth friend said maybe.<br><b>Sent 9: </b>The fifth friend could go to the party for sure.<br><b>Sent 10: </b>Susan was a little sad.<br><b>Sent 11: </b>On the day of the party, all five friends showed up.<br><b>Sent 12: </b>Each friend had a present for Susan.<br><b>Sent 13: </b>Susan was happy and sent each friend a thank you card the next week.<br>",Did Susan call her friends before or after asking her mother?,Before asking her mother,1.0,0.0,0.5,,,
3188,"<b>Sent 1: </b>Susan wanted to have a birthday party.<br><b>Sent 2: </b>She called all of her friends.<br><b>Sent 3: </b>She has five friends.<br><b>Sent 4: </b>Her mom said that Susan can invite them all to the party.<br><b>Sent 5: </b>Her first friend could not go to the party because she was sick.<br><b>Sent 6: </b>Her second friend was going out of town.<br><b>Sent 7: </b>Her third friend was not so sure if her parents would let her.<br><b>Sent 8: </b>The fourth friend said maybe.<br><b>Sent 9: </b>The fifth friend could go to the party for sure.<br><b>Sent 10: </b>Susan was a little sad.<br><b>Sent 11: </b>On the day of the party, all five friends showed up.<br><b>Sent 12: </b>Each friend had a present for Susan.<br><b>Sent 13: </b>Susan was happy and sent each friend a thank you card the next week.<br>",How many people did Susan call?,All of her firends,0.0,1.0,0.75,,,
3194,"<b>Sent 1: </b>Cavour was a younger son of a noble Piedmontese family, and entered the army in 1826, serving in the engineers.<br><b>Sent 2: </b>His liberal sentiments made him distrusted by the government of Charles Felix as a dangerous man, and he was doomed to an inactive life in an unimportant post.<br><b>Sent 3: </b>He soon quitted the army, and embarked in business operations as manager of one of the estates of his family.<br><b>Sent 4: </b>For twelve years he confined himself to agricultural labors, making himself acquainted with all the details of business and with the science of agriculture, introducing such improvements as the use of guano, and promoting agricultural associations; but he was not indifferent at the same time to public affairs, being one of the most zealous advocates of constitutional liberty.<br><b>Sent 5: </b>A residence in England gave him much valuable knowledge as to the working of representative institutions.<br><b>Sent 6: </b>He established in 1847 a political newspaper, and went into parliament as a member of the Chamber of Deputies.<br><b>Sent 7: </b>In 1848 he used all his influence to induce the government to make war with Austria; and when Charles Albert abdicated, and Victor Emmanuel became king, Cavour's great talents were rewarded.<br><b>Sent 8: </b>In 1850 he became minister of commerce; in 1852, prime minister.<br><b>Sent 9: </b>After that, his history is the history of Italy itself.<br>",Cavour worked in agriculture after doing what for his family?,He became the manager of one of his family's estates,1.0,0.0,0.5,,,
