sample_id,paragraph,question,answer-option,gold_label,agg_human_label,agg_human_confidence,machine_2_pred,machine_2_confidence,confidence_diff
15,"<b>Sent 1: </b>(CNN) -- Air New Zealand's latest in-flight safety video, released Tuesday, is already another viral hit but is encountering some turbulence over its use of several bikini-clad Sports Illustrated models.<br><b>Sent 2: </b>View the video here Previous versions of the video -- starring anything from Hobbits to Bear Grylls to New Zealand's all conquering All Blacks rugby team -- have revolutionized the on-board safety message airlines deliver to passengers.<br><b>Sent 3: </b>The most recent effort though is being criticized by some as neither ground-breaking nor as creative, after the airline teamed up with Sports Illustrated magazine to produce what it's calling ""The world's most beautiful safety video.""<br><b>Sent 4: </b>The ""Safety in Paradise"" video, which rolls out on Air New Zealand flights at the end of February, is beautifully shot and certainly cheerful and fun.<br><b>Sent 5: </b>It was filmed in the Cook Islands -- home to several stunning beaches -- and coincides with the 50th anniversary of Sports Illustrated's Swimsuit franchise.<br><b>Sent 6: </b>Earlier videos have been witty, clever and quirky but the paradise video combines a far less subtle use of eye-catching material -- using four of the planet's most beautiful, and scantily clad women, to deliver information to passengers.<br><b>Sent 7: </b>The models include Ariel Meredith, Chrissy Teigen, Hannah Davis and Jessica Gomes.<br><b>Sent 8: </b>Christie Brinkley makes a cameo.<br><b>Sent 9: </b>""It seems that suddenly they are saying that my sexuality is all that matters about me,"" one critic, Massey University lecturer and feminist commentator Deborah Russell told the Sydney Morning Herald.<br><b>Sent 10: </b>Social media reaction to the video was predictably mixed, though the majority of commenters on Facebook and Twitter appeared to support the video -- and the women in it.<br><b>Sent 11: </b>Many praised Air New Zealand for using beautiful women to promote the Cook Islands and complimented the airline on its marketing prowess, given the mass of media attention now being given to the safety video.<br><b>Sent 12: </b>From the negative corner, while some commented they were appalled Air New Zealand would be so sexist, others said the Sports Illustrated version just isn't all that clever -- a disappointing follow up to the airline's creative safety videos of the past.<br>",How might Air New Zealand's video partner benefited from helping to make this video?,Coincides with the 50th anniversary of Sports Illustrated's Swimsuit franchise,1.0,1.0,1.0,1.0,0.9243130130445548,0.07568698695544518
16,"<b>Sent 1: </b>(CNN) -- Air New Zealand's latest in-flight safety video, released Tuesday, is already another viral hit but is encountering some turbulence over its use of several bikini-clad Sports Illustrated models.<br><b>Sent 2: </b>View the video here Previous versions of the video -- starring anything from Hobbits to Bear Grylls to New Zealand's all conquering All Blacks rugby team -- have revolutionized the on-board safety message airlines deliver to passengers.<br><b>Sent 3: </b>The most recent effort though is being criticized by some as neither ground-breaking nor as creative, after the airline teamed up with Sports Illustrated magazine to produce what it's calling ""The world's most beautiful safety video.""<br><b>Sent 4: </b>The ""Safety in Paradise"" video, which rolls out on Air New Zealand flights at the end of February, is beautifully shot and certainly cheerful and fun.<br><b>Sent 5: </b>It was filmed in the Cook Islands -- home to several stunning beaches -- and coincides with the 50th anniversary of Sports Illustrated's Swimsuit franchise.<br><b>Sent 6: </b>Earlier videos have been witty, clever and quirky but the paradise video combines a far less subtle use of eye-catching material -- using four of the planet's most beautiful, and scantily clad women, to deliver information to passengers.<br><b>Sent 7: </b>The models include Ariel Meredith, Chrissy Teigen, Hannah Davis and Jessica Gomes.<br><b>Sent 8: </b>Christie Brinkley makes a cameo.<br><b>Sent 9: </b>""It seems that suddenly they are saying that my sexuality is all that matters about me,"" one critic, Massey University lecturer and feminist commentator Deborah Russell told the Sydney Morning Herald.<br><b>Sent 10: </b>Social media reaction to the video was predictably mixed, though the majority of commenters on Facebook and Twitter appeared to support the video -- and the women in it.<br><b>Sent 11: </b>Many praised Air New Zealand for using beautiful women to promote the Cook Islands and complimented the airline on its marketing prowess, given the mass of media attention now being given to the safety video.<br><b>Sent 12: </b>From the negative corner, while some commented they were appalled Air New Zealand would be so sexist, others said the Sports Illustrated version just isn't all that clever -- a disappointing follow up to the airline's creative safety videos of the past.<br>",How might Air New Zealand's video partner benefited from helping to make this video?,Did not coincide with the 50th anniversary of Sports Illustrated's Swimsuit franchise,0.0,0.0,1.0,0.0,0.9254019271560552,0.07459807284394482
118,"<b>Sent 1: </b>The judge leaned back in his chair and beckoned to Mr. Andrews.<br><b>Sent 2: </b>It was finished.<br><b>Sent 3: </b>Spear was free, and from different parts of the courtroom people were moving toward the door.<br><b>Sent 4: </b>Their numbers showed that the friends of the young man had been many.<br><b>Sent 5: </b>Mr. Thorndike felt a certain twinge of disappointment.<br><b>Sent 6: </b>Even though the result relieved and pleased him, he wished, in bringing it about, he had had some part.<br><b>Sent 7: </b>He begrudged to Isaacs & Sons the credit of having given Spear his liberty.<br><b>Sent 8: </b>His morning had been wasted.<br><b>Sent 9: </b>He had neglected his own interests, and in no way assisted those of Spear.<br><b>Sent 10: </b>He was moving out of the railed enclosure when Andrews called him by name.<br><b>Sent 11: </b>""His honor,"" he said impressively, ""wishes to speak to you."" The judge leaned over his desk and shook Mr. Thorndike by the hand.<br><b>Sent 12: </b>Then he made a speech.<br><b>Sent 13: </b>The speech was about public-spirited citizens who, to the neglect of their own interests, came to assist the ends of justice, and fellow-creatures in misfortune.<br><b>Sent 14: </b>He purposely spoke in a loud voice, and every one stopped to listen.<br><b>Sent 15: </b>""The law, Mr. Thorndike, is not vindictive,"" he said.<br><b>Sent 16: </b>""It wishes only to be just.<br><b>Sent 17: </b>Nor can it be swayed by wealth or political or social influences.<br><b>Sent 18: </b>But when there is good in a man, I, personally, want to know it, and when gentlemen like yourself, of your standing in this city, come here to speak a good word for a man, we would stultify the purpose of justice if we did not listen.<br><b>Sent 19: </b>I thank you for coming, and I wish more of our citizens were as unselfish and public-spirited."" It was all quite absurd and most embarrassing, but inwardly Mr. Thorndike glowed with pleasure.<br><b>Sent 20: </b>It was a long time since any one had had the audacity to tell him he had done well.<br>",How did Mr. Thorndike feel when the judgment was rendered for Spear?,Embarassed,0.0,0.0,1.0,0.0,0.927054215712238,0.072945784287762
185,"<b>Sent 1: </b>The judge leaned back in his chair and beckoned to Mr. Andrews.<br><b>Sent 2: </b>It was finished.<br><b>Sent 3: </b>Spear was free, and from different parts of the courtroom people were moving toward the door.<br><b>Sent 4: </b>Their numbers showed that the friends of the young man had been many.<br><b>Sent 5: </b>Mr. Thorndike felt a certain twinge of disappointment.<br><b>Sent 6: </b>Even though the result relieved and pleased him, he wished, in bringing it about, he had had some part.<br><b>Sent 7: </b>He begrudged to Isaacs & Sons the credit of having given Spear his liberty.<br><b>Sent 8: </b>His morning had been wasted.<br><b>Sent 9: </b>He had neglected his own interests, and in no way assisted those of Spear.<br><b>Sent 10: </b>He was moving out of the railed enclosure when Andrews called him by name.<br><b>Sent 11: </b>""His honor,"" he said impressively, ""wishes to speak to you."" The judge leaned over his desk and shook Mr. Thorndike by the hand.<br><b>Sent 12: </b>Then he made a speech.<br><b>Sent 13: </b>The speech was about public-spirited citizens who, to the neglect of their own interests, came to assist the ends of justice, and fellow-creatures in misfortune.<br><b>Sent 14: </b>He purposely spoke in a loud voice, and every one stopped to listen.<br><b>Sent 15: </b>""The law, Mr. Thorndike, is not vindictive,"" he said.<br><b>Sent 16: </b>""It wishes only to be just.<br><b>Sent 17: </b>Nor can it be swayed by wealth or political or social influences.<br><b>Sent 18: </b>But when there is good in a man, I, personally, want to know it, and when gentlemen like yourself, of your standing in this city, come here to speak a good word for a man, we would stultify the purpose of justice if we did not listen.<br><b>Sent 19: </b>I thank you for coming, and I wish more of our citizens were as unselfish and public-spirited."" It was all quite absurd and most embarrassing, but inwardly Mr. Thorndike glowed with pleasure.<br><b>Sent 20: </b>It was a long time since any one had had the audacity to tell him he had done well.<br>",Why is the law just and not vindictive?,Because the rules say so,0.0,0.0,1.0,0.0,0.9304442823045284,0.06955571769547164
222,"<b>Sent 1: </b>In many parts of the world, trees lose their leaves in autumn.<br><b>Sent 2: </b>The leaves turn color.<br><b>Sent 3: </b>Then fall from the trees to the ground.<br><b>Sent 4: </b>As the leaves are falling, they have kinetic energy.<br><b>Sent 5: </b>While they are still attached to the trees they also have energy.<br><b>Sent 6: </b>When they are attached they are not in motion, so how can they have energy?<br><b>Sent 7: </b>Instead of kinetic energy, they have stored energy.<br><b>Sent 8: </b>This stored energy is called potential energy.<br><b>Sent 9: </b>An object has potential energy because of its position.<br><b>Sent 10: </b>For example, leaves on trees have potential energy because they could fall.<br><b>Sent 11: </b>They fall because of the pull of gravity.<br><b>Sent 12: </b>Potential energy can be transferred into motion.<br><b>Sent 13: </b>Motion can also be turned back into potential energy.<br><b>Sent 14: </b>Objects have potential energy due to their position.<br><b>Sent 15: </b>A leaf on a tree branch has potential energy.<br><b>Sent 16: </b>The leafs energy can be turned into motion as it falls.<br><b>Sent 17: </b>Once the leaf is on the ground, it has no more potential unless it is lifted back up.<br>",How does potential energy exist and change?,Through nuclear energy,0.0,0.0,1.0,0.0,0.9318008568831528,0.06819914311684716
263,"<b>Sent 1: </b>If there were any words capable of conveying horror to the mind of the old banker, they were convents, priests, and papacy,--of which the lawyer was well aware when speaking thus of his sister.<br><b>Sent 2: </b>Mrs. Bolton was certainly not addicted to papistical observances, nor was she at all likely to recommend the seclusion of her daughter in a convent.<br><b>Sent 3: </b>All her religious doctrines were those of the Low Church.<br><b>Sent 4: </b>But she had a tendency to arrive at similar results by other means.<br><b>Sent 5: </b>She was so afraid of the world, the flesh, and the devil, that she would fain shut up her child so as to keep her from the reach of all evil.<br><b>Sent 6: </b>Vowed celibacy was abominable to her, because it was the resource of the Roman Catholics; and because she had been taught to believe that convent-walls were screens for hiding unheard-of wickedness.<br><b>Sent 7: </b>But yet, on behalf of her child, she desired seclusion from the world, fancying that so and so only might security be ensured.<br><b>Sent 8: </b>Superstition was as strong with her as with any self-flagellated nun.<br><b>Sent 9: </b>Fasting, under that name, she held in abhorrence.<br><b>Sent 10: </b>But all sensual gratifications were wicked in her sight.<br><b>Sent 11: </b>She would allow all home indulgences to her daughter, each under some separate plea,--constrained to do so by excessive love; but she did so always in fear and trembling, lest she was giving some foothold to Satan.<br><b>Sent 12: </b>All of which Robert Bolton understood better even than did his father when he gave the above advice in reference to this lover.<br>",Whose religious doctrines were those of the Low Church?,Mrs. Bolton's Daughter,0.0,0.0,1.0,0.0,0.934736161245454,0.065263838754546
226,"<b>Sent 1: </b>In many parts of the world, trees lose their leaves in autumn.<br><b>Sent 2: </b>The leaves turn color.<br><b>Sent 3: </b>Then fall from the trees to the ground.<br><b>Sent 4: </b>As the leaves are falling, they have kinetic energy.<br><b>Sent 5: </b>While they are still attached to the trees they also have energy.<br><b>Sent 6: </b>When they are attached they are not in motion, so how can they have energy?<br><b>Sent 7: </b>Instead of kinetic energy, they have stored energy.<br><b>Sent 8: </b>This stored energy is called potential energy.<br><b>Sent 9: </b>An object has potential energy because of its position.<br><b>Sent 10: </b>For example, leaves on trees have potential energy because they could fall.<br><b>Sent 11: </b>They fall because of the pull of gravity.<br><b>Sent 12: </b>Potential energy can be transferred into motion.<br><b>Sent 13: </b>Motion can also be turned back into potential energy.<br><b>Sent 14: </b>Objects have potential energy due to their position.<br><b>Sent 15: </b>A leaf on a tree branch has potential energy.<br><b>Sent 16: </b>The leafs energy can be turned into motion as it falls.<br><b>Sent 17: </b>Once the leaf is on the ground, it has no more potential unless it is lifted back up.<br>",What kind of energy do leaves have while still on the trees?,Futuristic kind of energy,0.0,0.0,1.0,0.0,0.9375621875039342,0.062437812496065836
262,"<b>Sent 1: </b>If there were any words capable of conveying horror to the mind of the old banker, they were convents, priests, and papacy,--of which the lawyer was well aware when speaking thus of his sister.<br><b>Sent 2: </b>Mrs. Bolton was certainly not addicted to papistical observances, nor was she at all likely to recommend the seclusion of her daughter in a convent.<br><b>Sent 3: </b>All her religious doctrines were those of the Low Church.<br><b>Sent 4: </b>But she had a tendency to arrive at similar results by other means.<br><b>Sent 5: </b>She was so afraid of the world, the flesh, and the devil, that she would fain shut up her child so as to keep her from the reach of all evil.<br><b>Sent 6: </b>Vowed celibacy was abominable to her, because it was the resource of the Roman Catholics; and because she had been taught to believe that convent-walls were screens for hiding unheard-of wickedness.<br><b>Sent 7: </b>But yet, on behalf of her child, she desired seclusion from the world, fancying that so and so only might security be ensured.<br><b>Sent 8: </b>Superstition was as strong with her as with any self-flagellated nun.<br><b>Sent 9: </b>Fasting, under that name, she held in abhorrence.<br><b>Sent 10: </b>But all sensual gratifications were wicked in her sight.<br><b>Sent 11: </b>She would allow all home indulgences to her daughter, each under some separate plea,--constrained to do so by excessive love; but she did so always in fear and trembling, lest she was giving some foothold to Satan.<br><b>Sent 12: </b>All of which Robert Bolton understood better even than did his father when he gave the above advice in reference to this lover.<br>",Whose religious doctrines were those of the Low Church?,Robert Bolton,0.0,0.0,1.0,0.0,0.9393032518450092,0.06069674815499082
169,"<b>Sent 1: </b>The judge leaned back in his chair and beckoned to Mr. Andrews.<br><b>Sent 2: </b>It was finished.<br><b>Sent 3: </b>Spear was free, and from different parts of the courtroom people were moving toward the door.<br><b>Sent 4: </b>Their numbers showed that the friends of the young man had been many.<br><b>Sent 5: </b>Mr. Thorndike felt a certain twinge of disappointment.<br><b>Sent 6: </b>Even though the result relieved and pleased him, he wished, in bringing it about, he had had some part.<br><b>Sent 7: </b>He begrudged to Isaacs & Sons the credit of having given Spear his liberty.<br><b>Sent 8: </b>His morning had been wasted.<br><b>Sent 9: </b>He had neglected his own interests, and in no way assisted those of Spear.<br><b>Sent 10: </b>He was moving out of the railed enclosure when Andrews called him by name.<br><b>Sent 11: </b>""His honor,"" he said impressively, ""wishes to speak to you."" The judge leaned over his desk and shook Mr. Thorndike by the hand.<br><b>Sent 12: </b>Then he made a speech.<br><b>Sent 13: </b>The speech was about public-spirited citizens who, to the neglect of their own interests, came to assist the ends of justice, and fellow-creatures in misfortune.<br><b>Sent 14: </b>He purposely spoke in a loud voice, and every one stopped to listen.<br><b>Sent 15: </b>""The law, Mr. Thorndike, is not vindictive,"" he said.<br><b>Sent 16: </b>""It wishes only to be just.<br><b>Sent 17: </b>Nor can it be swayed by wealth or political or social influences.<br><b>Sent 18: </b>But when there is good in a man, I, personally, want to know it, and when gentlemen like yourself, of your standing in this city, come here to speak a good word for a man, we would stultify the purpose of justice if we did not listen.<br><b>Sent 19: </b>I thank you for coming, and I wish more of our citizens were as unselfish and public-spirited."" It was all quite absurd and most embarrassing, but inwardly Mr. Thorndike glowed with pleasure.<br><b>Sent 20: </b>It was a long time since any one had had the audacity to tell him he had done well.<br>",How did Mr. Thorndike feel about the judge making his speech in regards to him?,He was scared,0.0,0.0,1.0,0.0,0.9396214233096846,0.06037857669031543
161,"<b>Sent 1: </b>The judge leaned back in his chair and beckoned to Mr. Andrews.<br><b>Sent 2: </b>It was finished.<br><b>Sent 3: </b>Spear was free, and from different parts of the courtroom people were moving toward the door.<br><b>Sent 4: </b>Their numbers showed that the friends of the young man had been many.<br><b>Sent 5: </b>Mr. Thorndike felt a certain twinge of disappointment.<br><b>Sent 6: </b>Even though the result relieved and pleased him, he wished, in bringing it about, he had had some part.<br><b>Sent 7: </b>He begrudged to Isaacs & Sons the credit of having given Spear his liberty.<br><b>Sent 8: </b>His morning had been wasted.<br><b>Sent 9: </b>He had neglected his own interests, and in no way assisted those of Spear.<br><b>Sent 10: </b>He was moving out of the railed enclosure when Andrews called him by name.<br><b>Sent 11: </b>""His honor,"" he said impressively, ""wishes to speak to you."" The judge leaned over his desk and shook Mr. Thorndike by the hand.<br><b>Sent 12: </b>Then he made a speech.<br><b>Sent 13: </b>The speech was about public-spirited citizens who, to the neglect of their own interests, came to assist the ends of justice, and fellow-creatures in misfortune.<br><b>Sent 14: </b>He purposely spoke in a loud voice, and every one stopped to listen.<br><b>Sent 15: </b>""The law, Mr. Thorndike, is not vindictive,"" he said.<br><b>Sent 16: </b>""It wishes only to be just.<br><b>Sent 17: </b>Nor can it be swayed by wealth or political or social influences.<br><b>Sent 18: </b>But when there is good in a man, I, personally, want to know it, and when gentlemen like yourself, of your standing in this city, come here to speak a good word for a man, we would stultify the purpose of justice if we did not listen.<br><b>Sent 19: </b>I thank you for coming, and I wish more of our citizens were as unselfish and public-spirited."" It was all quite absurd and most embarrassing, but inwardly Mr. Thorndike glowed with pleasure.<br><b>Sent 20: </b>It was a long time since any one had had the audacity to tell him he had done well.<br>",Who did Mr. Thorndike want to help?,The judge,0.0,0.0,1.0,0.0,0.939670117632791,0.06032988236720904
125,"<b>Sent 1: </b>The judge leaned back in his chair and beckoned to Mr. Andrews.<br><b>Sent 2: </b>It was finished.<br><b>Sent 3: </b>Spear was free, and from different parts of the courtroom people were moving toward the door.<br><b>Sent 4: </b>Their numbers showed that the friends of the young man had been many.<br><b>Sent 5: </b>Mr. Thorndike felt a certain twinge of disappointment.<br><b>Sent 6: </b>Even though the result relieved and pleased him, he wished, in bringing it about, he had had some part.<br><b>Sent 7: </b>He begrudged to Isaacs & Sons the credit of having given Spear his liberty.<br><b>Sent 8: </b>His morning had been wasted.<br><b>Sent 9: </b>He had neglected his own interests, and in no way assisted those of Spear.<br><b>Sent 10: </b>He was moving out of the railed enclosure when Andrews called him by name.<br><b>Sent 11: </b>""His honor,"" he said impressively, ""wishes to speak to you."" The judge leaned over his desk and shook Mr. Thorndike by the hand.<br><b>Sent 12: </b>Then he made a speech.<br><b>Sent 13: </b>The speech was about public-spirited citizens who, to the neglect of their own interests, came to assist the ends of justice, and fellow-creatures in misfortune.<br><b>Sent 14: </b>He purposely spoke in a loud voice, and every one stopped to listen.<br><b>Sent 15: </b>""The law, Mr. Thorndike, is not vindictive,"" he said.<br><b>Sent 16: </b>""It wishes only to be just.<br><b>Sent 17: </b>Nor can it be swayed by wealth or political or social influences.<br><b>Sent 18: </b>But when there is good in a man, I, personally, want to know it, and when gentlemen like yourself, of your standing in this city, come here to speak a good word for a man, we would stultify the purpose of justice if we did not listen.<br><b>Sent 19: </b>I thank you for coming, and I wish more of our citizens were as unselfish and public-spirited."" It was all quite absurd and most embarrassing, but inwardly Mr. Thorndike glowed with pleasure.<br><b>Sent 20: </b>It was a long time since any one had had the audacity to tell him he had done well.<br>",What does the judge say about the law?,It is vindictive,0.0,0.0,1.0,0.0,0.9404273456461564,0.059572654353843624
184,"<b>Sent 1: </b>The judge leaned back in his chair and beckoned to Mr. Andrews.<br><b>Sent 2: </b>It was finished.<br><b>Sent 3: </b>Spear was free, and from different parts of the courtroom people were moving toward the door.<br><b>Sent 4: </b>Their numbers showed that the friends of the young man had been many.<br><b>Sent 5: </b>Mr. Thorndike felt a certain twinge of disappointment.<br><b>Sent 6: </b>Even though the result relieved and pleased him, he wished, in bringing it about, he had had some part.<br><b>Sent 7: </b>He begrudged to Isaacs & Sons the credit of having given Spear his liberty.<br><b>Sent 8: </b>His morning had been wasted.<br><b>Sent 9: </b>He had neglected his own interests, and in no way assisted those of Spear.<br><b>Sent 10: </b>He was moving out of the railed enclosure when Andrews called him by name.<br><b>Sent 11: </b>""His honor,"" he said impressively, ""wishes to speak to you."" The judge leaned over his desk and shook Mr. Thorndike by the hand.<br><b>Sent 12: </b>Then he made a speech.<br><b>Sent 13: </b>The speech was about public-spirited citizens who, to the neglect of their own interests, came to assist the ends of justice, and fellow-creatures in misfortune.<br><b>Sent 14: </b>He purposely spoke in a loud voice, and every one stopped to listen.<br><b>Sent 15: </b>""The law, Mr. Thorndike, is not vindictive,"" he said.<br><b>Sent 16: </b>""It wishes only to be just.<br><b>Sent 17: </b>Nor can it be swayed by wealth or political or social influences.<br><b>Sent 18: </b>But when there is good in a man, I, personally, want to know it, and when gentlemen like yourself, of your standing in this city, come here to speak a good word for a man, we would stultify the purpose of justice if we did not listen.<br><b>Sent 19: </b>I thank you for coming, and I wish more of our citizens were as unselfish and public-spirited."" It was all quite absurd and most embarrassing, but inwardly Mr. Thorndike glowed with pleasure.<br><b>Sent 20: </b>It was a long time since any one had had the audacity to tell him he had done well.<br>",Why did Mr. Thorndike feel his morning had been wasted?,Because he did not get the verdict he wanted,0.0,0.0,1.0,0.0,0.9410757934476008,0.05892420655239916
17,"<b>Sent 1: </b>(CNN) -- Air New Zealand's latest in-flight safety video, released Tuesday, is already another viral hit but is encountering some turbulence over its use of several bikini-clad Sports Illustrated models.<br><b>Sent 2: </b>View the video here Previous versions of the video -- starring anything from Hobbits to Bear Grylls to New Zealand's all conquering All Blacks rugby team -- have revolutionized the on-board safety message airlines deliver to passengers.<br><b>Sent 3: </b>The most recent effort though is being criticized by some as neither ground-breaking nor as creative, after the airline teamed up with Sports Illustrated magazine to produce what it's calling ""The world's most beautiful safety video.""<br><b>Sent 4: </b>The ""Safety in Paradise"" video, which rolls out on Air New Zealand flights at the end of February, is beautifully shot and certainly cheerful and fun.<br><b>Sent 5: </b>It was filmed in the Cook Islands -- home to several stunning beaches -- and coincides with the 50th anniversary of Sports Illustrated's Swimsuit franchise.<br><b>Sent 6: </b>Earlier videos have been witty, clever and quirky but the paradise video combines a far less subtle use of eye-catching material -- using four of the planet's most beautiful, and scantily clad women, to deliver information to passengers.<br><b>Sent 7: </b>The models include Ariel Meredith, Chrissy Teigen, Hannah Davis and Jessica Gomes.<br><b>Sent 8: </b>Christie Brinkley makes a cameo.<br><b>Sent 9: </b>""It seems that suddenly they are saying that my sexuality is all that matters about me,"" one critic, Massey University lecturer and feminist commentator Deborah Russell told the Sydney Morning Herald.<br><b>Sent 10: </b>Social media reaction to the video was predictably mixed, though the majority of commenters on Facebook and Twitter appeared to support the video -- and the women in it.<br><b>Sent 11: </b>Many praised Air New Zealand for using beautiful women to promote the Cook Islands and complimented the airline on its marketing prowess, given the mass of media attention now being given to the safety video.<br><b>Sent 12: </b>From the negative corner, while some commented they were appalled Air New Zealand would be so sexist, others said the Sports Illustrated version just isn't all that clever -- a disappointing follow up to the airline's creative safety videos of the past.<br>",How might Air New Zealand's video partner benefited from helping to make this video?,By not having to pay for the set,0.0,0.0,1.0,0.0,0.9411431458289856,0.05885685417101438
71,"<b>Sent 1: </b>A group of researchers at a remote jungle island outpost discover the natives are practicing voodoo and black magic .<br><b>Sent 2: </b>After killing the local priest , a voodoo curse begins to raise the dead to feed on the living in retribution .<br><b>Sent 3: </b>The researchers on the island are killed by the newly risen zombies , except for Jenny , the daughter of a scientist couple .<br><b>Sent 4: </b>She escapes , protected by an enchanted necklace charm given to her by her mother shortly before her death .<br><b>Sent 5: </b>She returns years later as an adult with a group of mercenaries to attempt to uncover what happened to her parents .<br><b>Sent 6: </b>Shortly after arriving at the island their boat 's engine dies , stranding them .<br><b>Sent 7: </b>Meanwhile elsewhere on the island a trio of hikers discover a cave , the same cave leading to the underground temple where the original curse was created .<br><b>Sent 8: </b>After accidentally reviving the curse , the dead once again return to kill any who trespass on their island .<br><b>Sent 9: </b>The mercenaries encounter their first zombie , who injures a member of the team .<br><b>Sent 10: </b>Taking shelter in the remains of the old research facilities medical quarters they are soon joined by Chuck , the only surviving hiker .<br><b>Sent 11: </b>Arming themselves with weapons left behind by the long dead research team , they make their stand as the dead once again rise .<br><b>Sent 12: </b>One by one they are injured or killed , one of whom sacrifices himself to blow up the medical facility and his newly undead team members .<br><b>Sent 13: </b>Jenny and Chuck flee , the only survivors remaining .<br><b>Sent 14: </b>They stumble upon the cave once again , where the zombies appear and attack .<br>",What form of transportation does Jenny use to reach the remote jungle island years later?,Hiking,0.0,0.0,1.0,0.0,0.9416513346404572,0.05834866535954275
175,"<b>Sent 1: </b>The judge leaned back in his chair and beckoned to Mr. Andrews.<br><b>Sent 2: </b>It was finished.<br><b>Sent 3: </b>Spear was free, and from different parts of the courtroom people were moving toward the door.<br><b>Sent 4: </b>Their numbers showed that the friends of the young man had been many.<br><b>Sent 5: </b>Mr. Thorndike felt a certain twinge of disappointment.<br><b>Sent 6: </b>Even though the result relieved and pleased him, he wished, in bringing it about, he had had some part.<br><b>Sent 7: </b>He begrudged to Isaacs & Sons the credit of having given Spear his liberty.<br><b>Sent 8: </b>His morning had been wasted.<br><b>Sent 9: </b>He had neglected his own interests, and in no way assisted those of Spear.<br><b>Sent 10: </b>He was moving out of the railed enclosure when Andrews called him by name.<br><b>Sent 11: </b>""His honor,"" he said impressively, ""wishes to speak to you."" The judge leaned over his desk and shook Mr. Thorndike by the hand.<br><b>Sent 12: </b>Then he made a speech.<br><b>Sent 13: </b>The speech was about public-spirited citizens who, to the neglect of their own interests, came to assist the ends of justice, and fellow-creatures in misfortune.<br><b>Sent 14: </b>He purposely spoke in a loud voice, and every one stopped to listen.<br><b>Sent 15: </b>""The law, Mr. Thorndike, is not vindictive,"" he said.<br><b>Sent 16: </b>""It wishes only to be just.<br><b>Sent 17: </b>Nor can it be swayed by wealth or political or social influences.<br><b>Sent 18: </b>But when there is good in a man, I, personally, want to know it, and when gentlemen like yourself, of your standing in this city, come here to speak a good word for a man, we would stultify the purpose of justice if we did not listen.<br><b>Sent 19: </b>I thank you for coming, and I wish more of our citizens were as unselfish and public-spirited."" It was all quite absurd and most embarrassing, but inwardly Mr. Thorndike glowed with pleasure.<br><b>Sent 20: </b>It was a long time since any one had had the audacity to tell him he had done well.<br>",What was the judges result and did it please or displease Mr. Thorndike?,He set Spears free and it pleased  Mr. Thorndike,1.0,1.0,1.0,1.0,0.943265976090446,0.056734023909553954
135,"<b>Sent 1: </b>The judge leaned back in his chair and beckoned to Mr. Andrews.<br><b>Sent 2: </b>It was finished.<br><b>Sent 3: </b>Spear was free, and from different parts of the courtroom people were moving toward the door.<br><b>Sent 4: </b>Their numbers showed that the friends of the young man had been many.<br><b>Sent 5: </b>Mr. Thorndike felt a certain twinge of disappointment.<br><b>Sent 6: </b>Even though the result relieved and pleased him, he wished, in bringing it about, he had had some part.<br><b>Sent 7: </b>He begrudged to Isaacs & Sons the credit of having given Spear his liberty.<br><b>Sent 8: </b>His morning had been wasted.<br><b>Sent 9: </b>He had neglected his own interests, and in no way assisted those of Spear.<br><b>Sent 10: </b>He was moving out of the railed enclosure when Andrews called him by name.<br><b>Sent 11: </b>""His honor,"" he said impressively, ""wishes to speak to you."" The judge leaned over his desk and shook Mr. Thorndike by the hand.<br><b>Sent 12: </b>Then he made a speech.<br><b>Sent 13: </b>The speech was about public-spirited citizens who, to the neglect of their own interests, came to assist the ends of justice, and fellow-creatures in misfortune.<br><b>Sent 14: </b>He purposely spoke in a loud voice, and every one stopped to listen.<br><b>Sent 15: </b>""The law, Mr. Thorndike, is not vindictive,"" he said.<br><b>Sent 16: </b>""It wishes only to be just.<br><b>Sent 17: </b>Nor can it be swayed by wealth or political or social influences.<br><b>Sent 18: </b>But when there is good in a man, I, personally, want to know it, and when gentlemen like yourself, of your standing in this city, come here to speak a good word for a man, we would stultify the purpose of justice if we did not listen.<br><b>Sent 19: </b>I thank you for coming, and I wish more of our citizens were as unselfish and public-spirited."" It was all quite absurd and most embarrassing, but inwardly Mr. Thorndike glowed with pleasure.<br><b>Sent 20: </b>It was a long time since any one had had the audacity to tell him he had done well.<br>",Who thanked Mr. Thorndike for coming that day?,Spear,0.0,0.0,1.0,0.0,0.9433801776119594,0.05661982238804064
