sample_id,paragraph,question,answer-option,gold_label,agg_human_label,agg_human_confidence,machine_1_pred,machine_1_confidence,confidence_diff
2942,"<b>Sent 1: </b>Paris, France (CNN) -- Hundreds of French workers, angry about proposed layoffs at a Caterpillar factory, were holding executives of the company hostage Tuesday, a spokesman for the workers said.<br><b>Sent 2: </b>Caterpillar's French staff say they are angry about a lack of negotiations over layoffs.<br><b>Sent 3: </b>It is at least the third time this month that French workers threatened with cutbacks have blockaded managers in their offices to demand negotiations.<br><b>Sent 4: </b>Executives were released unharmed in both previous situations.<br><b>Sent 5: </b>The latest incident started Tuesday morning at the office of the construction equipment company in the southeastern city of Grenoble.<br><b>Sent 6: </b>The workers were angry that Caterpillar had proposed cutting more than 700 jobs and would not negotiate, said Nicolas Benoit, a spokesman for the workers' union.<br><b>Sent 7: </b>They did not want to harm the Caterpillar executives, Benoit told CNN.<br><b>Sent 8: </b>One hostage was released Tuesday evening leaving workers with four captives inside the Caterpillar building.<br><b>Sent 9: </b>The released man was a human resources director identified only as Mr. Petit, because he has heart problems, union representative Bernard Patrick told CNN.<br><b>Sent 10: </b>Petit had a heart attack a few weeks ago, Patrick said.<br><b>Sent 11: </b>The four others still being held are Nicolas Polutnik, the head of operations; two other executives; and Petit's personal assistant, he said.<br><b>Sent 12: </b>About 500 employees were also outside the building protesting.<br>",Who gave comments on behalf of the protestors' actions?,A spokesman for the workers' union and a union representative,1.0,0.0,0.5,1.0,0.7884531050920487,0.2884531050920487
640,"<b>Sent 1: </b>The driver of the Facel Vega car, Michel Gallimard, who was Camus's publisher and close friend, also died in the accident.<br><b>Sent 2: </b>In August 2011, the Milan newspaper Corriere della Sera reported a theory that the writer had been the victim of a Soviet plot, but Camus's biographer, Olivier Todd, did not consider it credible.<br><b>Sent 3: </b>Camus was buried in the Lourmarin Cemetery, Lourmarin, Vaucluse, France.<br><b>Sent 4: </b>He was the second-youngest recipient, at the age of 44, of the Nobel Prize in Literature, after Rudyard Kipling, at the age of 42.<br><b>Sent 5: </b>He was survived by his wife and twin son and daughter, Jean and Catherine, who hold the copyrights to his work.<br><b>Sent 6: </b>Two of Camus's works were published posthumously.<br><b>Sent 7: </b>The first, entitled A Happy Death (1970), featured a character named Patrice Mersault, comparable to The Stranger's Meursault.<br><b>Sent 8: </b>There is scholarly debate as to the relationship between the two books.<br><b>Sent 9: </b>The second was an unfinished novel, The First Man (1995), which Camus was writing before he died.<br><b>Sent 10: </b>The novel was an autobiographical work about his childhood in Algeria.<br>",Olivier Todd dis not consider this cause of Camus' death part of a Soviet plot.,He didn't think Camus was killed because of a Soviet plot,1.0,0.0,0.5,1.0,0.7871485352516174,0.28714853525161743
4349,"<b>Sent 1: </b>This week, we've been treated to the increasingly familiar sight of former NBA star and provocateur Dennis Rodman attending events in Pyongyang, North Korea.<br><b>Sent 2: </b>It's his fourth trip in less than 12 months.<br><b>Sent 3: </b>On Tuesday, an angry Rodman defended his visit in a CNN interview straight from Pyongyang, at one point saying to ""New Day"" anchor Chris Cuomo, ""I don't give a rat's ass what the hell you think ...""<br><b>Sent 4: </b>in response to question about Kenneth Bae, an American detained in North Korea.<br><b>Sent 5: </b>When will we tire of this circus?<br><b>Sent 6: </b>In case you don't watch cable news, you might miss that the media really loves this kind of thing.<br><b>Sent 7: </b>No story about North Korea is too weird to go unreported, even if there is no real information to disseminate.<br><b>Sent 8: </b>Recall the recent rumor that Kim Jong Un's uncle was executed by being fed to hungry dogs, which most likely was started as satire on Chinese social media but was at first reported widely in the media (CNN was unable to confirm and did not report the story).<br><b>Sent 9: </b>In media discourse, North Korea is the classic enemy.<br><b>Sent 10: </b>The regime's injustices, quirks and dysfunctions are reassuring to Americans that their own country is just the opposite: Normal, well-functioning, a land of peace and liberty.<br><b>Sent 11: </b>But add in Rodman to the North Korea story, and it's bound to produce eye-popping headlines: The Weird American Athlete Goes to Weird Country story is just too easy not to cover.<br><b>Sent 12: </b>Rodman himself seems to be thriving on finding a strange smidgen of relevance through his visits to North Korea (and perhaps a Paddy Power paycheck).<br><b>Sent 13: </b>Though often described as quite shy, he has always enjoyed challenging the values of Middle America.<br><b>Sent 14: </b>North Korea is providing him a new avenue to be in the spotlight.<br><b>Sent 15: </b>The most passive player in this tragicomedy is Rodman's home country, the United States.<br><b>Sent 16: </b>The U.S. State Department has deployed the rhetorical equivalent of an embarrassed teenager whose dad has shown up to dance at his prom.<br><b>Sent 17: </b>Something along the lines of ""this has nothing to do with us"" is what the State Department has said with every one of Rodman's trip.<br><b>Sent 18: </b>Last winter,the State Department criticized Rodman's timing as it followed a nuclear test and rocket launch.<br>",Why is the US considered a passive player in the story of Rodman and North Korea?,"The U.S. State Department has deployed the rhetorical equivalent of an embarrassed teenager whose dad has shown up to dance at his prom. Something along the lines of ""this has nothing to do with us"" is what the State Department has said with every one of Rodman's trips",1.0,0.0,0.5,1.0,0.7866585224866867,0.28665852248668666
631,"<b>Sent 1: </b>The driver of the Facel Vega car, Michel Gallimard, who was Camus's publisher and close friend, also died in the accident.<br><b>Sent 2: </b>In August 2011, the Milan newspaper Corriere della Sera reported a theory that the writer had been the victim of a Soviet plot, but Camus's biographer, Olivier Todd, did not consider it credible.<br><b>Sent 3: </b>Camus was buried in the Lourmarin Cemetery, Lourmarin, Vaucluse, France.<br><b>Sent 4: </b>He was the second-youngest recipient, at the age of 44, of the Nobel Prize in Literature, after Rudyard Kipling, at the age of 42.<br><b>Sent 5: </b>He was survived by his wife and twin son and daughter, Jean and Catherine, who hold the copyrights to his work.<br><b>Sent 6: </b>Two of Camus's works were published posthumously.<br><b>Sent 7: </b>The first, entitled A Happy Death (1970), featured a character named Patrice Mersault, comparable to The Stranger's Meursault.<br><b>Sent 8: </b>There is scholarly debate as to the relationship between the two books.<br><b>Sent 9: </b>The second was an unfinished novel, The First Man (1995), which Camus was writing before he died.<br><b>Sent 10: </b>The novel was an autobiographical work about his childhood in Algeria.<br>",There is a scholarly debate about the relationship between which two novels?,A Happy Death and The First Man,1.0,0.0,0.5,1.0,0.7859331607818604,0.2859331607818604
908,"<b>Sent 1: </b>(CNN) -- German art collector Cornelius Gurlitt, whose nearly priceless collection was confiscated because it was suspected to contain pieces looted by the Nazis, died Tuesday and left the masterpieces to a Swiss museum.<br><b>Sent 2: </b>One day after Gurlitt's death at the age of 81, the Museum of Fine Arts Bern announced that Gurlitt had named it ""his unrestricted and unfettered sole heir.""<br><b>Sent 3: </b>The news came as a surprise, the museum said Wednesday, because Gurlitt had never had any connection to it.<br><b>Sent 4: </b>The museum's directors are delighted at the news, they said in a statement, but also recognize that there are outstanding legal and ethical questions surrounding the collection.<br><b>Sent 5: </b>Gurlitt had undergone major heart surgery and was hospitalized for many weeks, his representative said in a statement.<br><b>Sent 6: </b>Gurlitt grabbed the attention of the art world when German prosecutors seized more than 1,200 paintings from his Munich apartment in 2012, including works by Picasso and Matisse.<br><b>Sent 7: </b>The collection was confiscated as part of an investigation into tax fraud, but then it was thought that some of the paintings may have been works that were looted by the Nazis.<br><b>Sent 8: </b>Just last month, part of the collection was returned to Gurlitt as part of a deal with Germany's cultural authorities and the Bavarian Justice Ministry.<br><b>Sent 9: </b>Under the agreement, works owned by Gurlitt that were not under suspicion were returned to him.<br><b>Sent 10: </b>Those suspected of being stolen were to be held securely while a task force investigates their provenance -- and will be returned to their original Jewish owners or their descendants if a claim is proven.<br><b>Sent 11: </b>Gurlitt's representative said that with the art collector's death, the investigation into the collection ceases.<br><b>Sent 12: </b>The court that was handling the investigation proceedings will now function as an estate court in the case.<br>","Why did German prosecutors initially seize over 1,200 paintings from Gurlitt's apartment?",As part of an investigation into tax fraud,1.0,0.0,0.5,1.0,0.7829988956451416,0.2829988956451416
1033,"<b>Sent 1: </b>The National Security Act of 1947 created the position of Director of Central Intelligence (DCI).<br><b>Sent 2: </b>Independent from the departments of Defense, State, Justice, and other policy departments, the DCI heads the U.S.intelligence community and provides intelligence to federal entities.<br><b>Sent 3: </b>The sole element of the intelligence community independent from a cabinet agency is the CIA.<br><b>Sent 4: </b>As an independent agency, it collects, analyzes, and disseminates intelligence from all sources.<br><b>Sent 5: </b>The CIA's number one customer is the president of the United States, who also has the authority to direct it to conduct covert operations.<br><b>Sent 6: </b>Although covert actions represent a very small fraction of the Agency's entire budget, these operations have at times been controversial and over time have dominated the public's perception of the CIA.<br><b>Sent 7: </b>The DCI is confirmed by the Senate but is not technically a member of the president's cabinet.<br><b>Sent 8: </b>The director's power under federal law over the loose, confederated ""intelligence community"" is limited.<br><b>Sent 9: </b>He or she states the community's priorities and coordinates development of intelligence agency budget requests for submission to Congress.<br><b>Sent 10: </b>This responsibility gives many the false impression that the DCI has line authority over the heads of these agencies and has the power to shift resources within these budgets as the need arises.<br><b>Sent 11: </b>Neither is true.<br><b>Sent 12: </b>In fact, the DCI's real authority has been directly proportional to his personal closeness to the president, which has waxed and waned over the years, and to others in government, especially the secretary of defense.<br><b>Sent 13: </b>Intelligence agencies under the Department of Defense account for approximately 80 percent of all U.S. spending for intelligence, including some that supports a national customer base and some that supports specific Defense Department or military service needs.<br><b>Sent 14: </b>As they are housed in the Defense Department, these agencies are keenly attentive to the military's strategic and tactical requirements.<br>","True or false: The DCI has line authority over the heads of the departments of Defense, State, Justice and has the power to shift resources within these budgets as the need arises",This is not true,1.0,0.0,0.5,1.0,0.7823860049247742,0.28238600492477417
136,"<b>Sent 1: </b>The judge leaned back in his chair and beckoned to Mr. Andrews.<br><b>Sent 2: </b>It was finished.<br><b>Sent 3: </b>Spear was free, and from different parts of the courtroom people were moving toward the door.<br><b>Sent 4: </b>Their numbers showed that the friends of the young man had been many.<br><b>Sent 5: </b>Mr. Thorndike felt a certain twinge of disappointment.<br><b>Sent 6: </b>Even though the result relieved and pleased him, he wished, in bringing it about, he had had some part.<br><b>Sent 7: </b>He begrudged to Isaacs & Sons the credit of having given Spear his liberty.<br><b>Sent 8: </b>His morning had been wasted.<br><b>Sent 9: </b>He had neglected his own interests, and in no way assisted those of Spear.<br><b>Sent 10: </b>He was moving out of the railed enclosure when Andrews called him by name.<br><b>Sent 11: </b>""His honor,"" he said impressively, ""wishes to speak to you."" The judge leaned over his desk and shook Mr. Thorndike by the hand.<br><b>Sent 12: </b>Then he made a speech.<br><b>Sent 13: </b>The speech was about public-spirited citizens who, to the neglect of their own interests, came to assist the ends of justice, and fellow-creatures in misfortune.<br><b>Sent 14: </b>He purposely spoke in a loud voice, and every one stopped to listen.<br><b>Sent 15: </b>""The law, Mr. Thorndike, is not vindictive,"" he said.<br><b>Sent 16: </b>""It wishes only to be just.<br><b>Sent 17: </b>Nor can it be swayed by wealth or political or social influences.<br><b>Sent 18: </b>But when there is good in a man, I, personally, want to know it, and when gentlemen like yourself, of your standing in this city, come here to speak a good word for a man, we would stultify the purpose of justice if we did not listen.<br><b>Sent 19: </b>I thank you for coming, and I wish more of our citizens were as unselfish and public-spirited."" It was all quite absurd and most embarrassing, but inwardly Mr. Thorndike glowed with pleasure.<br><b>Sent 20: </b>It was a long time since any one had had the audacity to tell him he had done well.<br>",What did the judge personally tell Mr. Thorndike about himself?,He was public-spirited,1.0,0.0,0.5,1.0,0.7816163122653961,0.2816163122653961
3110,"<b>Sent 1: </b>Albert Bandura OC (/baen'dU@r@/; born December 4, 1925) is a psychologist who is the David Starr Jordan Professor Emeritus of Social Science in Psychology at Stanford University.<br><b>Sent 2: </b>For almost six decades, he has been responsible for contributions to the field of education and to many fields of psychology, including social cognitive theory, therapy and personality psychology, and was also influential in the transition between behaviorism and cognitive psychology.<br><b>Sent 3: </b>He is known as the originator of social learning theory and the theoretical construct of self-efficacy, and is also responsible for the influential 1961 Bobo doll experiment.<br><b>Sent 4: </b>Social learning theory is how people learn through observing others.<br><b>Sent 5: </b>An example of social learning theory would be the students imitating the teacher.<br><b>Sent 6: </b>Self-efficacy is ""The belief in one's capabilities to organize and execute the courses of action required to manage prospective situations.""<br><b>Sent 7: </b>To paraphrase, self-efficiacy is believing in yourself to take action.<br><b>Sent 8: </b>The Bobo Doll Experiment was how Albert Bandura studied aggression and non-aggression in children.<br><b>Sent 9: </b>A 2002 survey ranked Bandura as the fourth most-frequently cited psychologist of all time, behind B. F. Skinner, Sigmund Freud, and Jean Piaget, and as the most cited living one.<br><b>Sent 10: </b>Bandura is widely described as the greatest living psychologist, and as one of the most influential psychologists of all time.<br><b>Sent 11: </b>In 1974 Bandura was elected to be the Eighty-Second President of the American Psychological Association (APA).<br><b>Sent 12: </b>He was one of the youngest president-elects in the history of the APA at the age of 48.<br><b>Sent 13: </b>Bandura served as a member of the APA Board of Scientific Affairs from 1968 to 1970 and is well known as a member of the editorial board of nine psychology journals including the Journal of Personality and Social Psychology from 1963 to 1972.<br><b>Sent 14: </b>At the age of 82, Bandura was awarded the Grawemeyer Award for psychology.<br>",Who is the originator of social learning theory?,Albert Bandura OC,1.0,0.0,0.5,1.0,0.7804804027080536,0.28048040270805363
3387,"<b>Sent 1: </b>The Earth is tilted 23 1/2 on its axis.<br><b>Sent 2: </b>This means that as the Earth rotates, one hemisphere has longer days with shorter nights.<br><b>Sent 3: </b>At the same time the other hemisphere has shorter days and longer nights.<br><b>Sent 4: </b>For example, in the Northern hemisphere summer begins on June 21.<br><b>Sent 5: </b>On this date, the North Pole is pointed directly toward the Sun.<br><b>Sent 6: </b>This is the longest day and shortest night of the year in the Northern Hemisphere.<br><b>Sent 7: </b>The South Pole is pointed The hemisphere that is tilted away from the Sun is cooler because it receives fewer direct rays.<br><b>Sent 8: </b>As Earth orbits the Sun, the Northern Hemisphere goes from winter to spring, then summer and fall.<br><b>Sent 9: </b>The Southern Hemisphere does the opposite from summer to fall to winter to spring.<br><b>Sent 10: </b>When it is winter in the Northern hemisphere, it is summer in the Southern hemisphere, and vice versa.<br><b>Sent 11: </b>What does this mean for you?<br><b>Sent 12: </b>If you live in North America, July 1 is usually a very warm day.<br><b>Sent 13: </b>If you traveled to Southern Australia, you would need a heavy coat.<br><b>Sent 14: </b>At the equator, the seasons never change.<br><b>Sent 15: </b>As a result, the average daily temperatures remain the same.<br><b>Sent 16: </b>There is no summer and winter as we know them.<br>",Why do the hemispheres experience different lengths days and nights?,The earth's tilt points them at different distances from the sun.,1.0,0.0,0.5,1.0,0.7794950842857361,0.2794950842857361
4320,"<b>Sent 1: </b>This week, we've been treated to the increasingly familiar sight of former NBA star and provocateur Dennis Rodman attending events in Pyongyang, North Korea.<br><b>Sent 2: </b>It's his fourth trip in less than 12 months.<br><b>Sent 3: </b>On Tuesday, an angry Rodman defended his visit in a CNN interview straight from Pyongyang, at one point saying to ""New Day"" anchor Chris Cuomo, ""I don't give a rat's ass what the hell you think ...""<br><b>Sent 4: </b>in response to question about Kenneth Bae, an American detained in North Korea.<br><b>Sent 5: </b>When will we tire of this circus?<br><b>Sent 6: </b>In case you don't watch cable news, you might miss that the media really loves this kind of thing.<br><b>Sent 7: </b>No story about North Korea is too weird to go unreported, even if there is no real information to disseminate.<br><b>Sent 8: </b>Recall the recent rumor that Kim Jong Un's uncle was executed by being fed to hungry dogs, which most likely was started as satire on Chinese social media but was at first reported widely in the media (CNN was unable to confirm and did not report the story).<br><b>Sent 9: </b>In media discourse, North Korea is the classic enemy.<br><b>Sent 10: </b>The regime's injustices, quirks and dysfunctions are reassuring to Americans that their own country is just the opposite: Normal, well-functioning, a land of peace and liberty.<br><b>Sent 11: </b>But add in Rodman to the North Korea story, and it's bound to produce eye-popping headlines: The Weird American Athlete Goes to Weird Country story is just too easy not to cover.<br><b>Sent 12: </b>Rodman himself seems to be thriving on finding a strange smidgen of relevance through his visits to North Korea (and perhaps a Paddy Power paycheck).<br><b>Sent 13: </b>Though often described as quite shy, he has always enjoyed challenging the values of Middle America.<br><b>Sent 14: </b>North Korea is providing him a new avenue to be in the spotlight.<br><b>Sent 15: </b>The most passive player in this tragicomedy is Rodman's home country, the United States.<br><b>Sent 16: </b>The U.S. State Department has deployed the rhetorical equivalent of an embarrassed teenager whose dad has shown up to dance at his prom.<br><b>Sent 17: </b>Something along the lines of ""this has nothing to do with us"" is what the State Department has said with every one of Rodman's trip.<br><b>Sent 18: </b>Last winter,the State Department criticized Rodman's timing as it followed a nuclear test and rocket launch.<br>",Why is Rodman so popular in the news?,Rodman challenges traditional values and North Korea draws media attention,1.0,0.0,0.5,1.0,0.7793611288070679,0.27936112880706787
1750,"<b>Sent 1: </b>Speed is an important aspect of motion.<br><b>Sent 2: </b>It is a measure of how fast or slow something moves.<br><b>Sent 3: </b>To determine speed you must know two things.<br><b>Sent 4: </b>First, you must know how far something travels.<br><b>Sent 5: </b>Second, you need to know how long it takes to travel that far.<br><b>Sent 6: </b>Speed can be calculated using this formula: speed = distance time A familiar example is the speed of a car.<br><b>Sent 7: </b>In the U.S., this is usually expressed in miles per hour.<br><b>Sent 8: </b>Think about a trip you and your family made in the car.<br><b>Sent 9: </b>Maybe the trip covered 120 miles and it took 3 hours.<br><b>Sent 10: </b>What was the cars speed?<br><b>Sent 11: </b>speed = 120 mi = 40 mi/h 3h The speed of a car may also be expressed in kilometers per hour (km/h).<br><b>Sent 12: </b>The SI unit for speed is meters per second (m/s).<br><b>Sent 13: </b>This is the unit of measure a scientist would use.<br>",What is the formula for speed?,Speed= distance/time,1.0,0.0,0.5,1.0,0.7770794034004211,0.27707940340042114
4541,"<b>Sent 1: </b>In the meantime the Indians had retreated to the lava beds and bade defiance to the soldiers.<br><b>Sent 2: </b>General Wheaton, commanding the district of the Lakes, ordered the concentration of troops from Camps Warner and Bidwell, while General Canby sent the forces under Colonel John Green and Major Mason from Ft. Vancouver to join the command under General Wheaton.<br><b>Sent 3: </b>As soon as the settlers could fort up for mutual protection, the entire forces of regulars and volunteers were concentrated at Van Bremer's ranch west of the lava beds under General Wheaton and at Land's ranch on the east side of Tule Lake and directly north of the stronghold.<br><b>Sent 4: </b>Such was the disposition of the forces when I arrived at headquarters at Van Bremer's ranch.<br><b>Sent 5: </b>By orders of Governor Grover of Oregon the volunteers under Captains O. C. Applegate and Kelley were placed under the command of General Wheaton.<br><b>Sent 6: </b>The two companies numbered about 225 men, and were commanded by General John E. Ross, a veteran Indian fighter, but too old to withstand the hardships of a winter campaign against Indians.<br><b>Sent 7: </b>The men were all poorly provided with clothing and bedding, most all having taken only what they could strap behind their saddles, but in spite of this and a temperature often below zero, no murmur was heard, and all anxiously, eagerly looked forward to a meeting with the brutal savage murderers of their fellow citizens.<br><b>Sent 8: </b>Such were the conditions when I arrived at headquarters.<br>",Where were the volunteers under Captains O.C. Applegate and Kelly to be concentrated once under the command of General Wheaten?,Van Bremer's ranch,1.0,0.0,0.5,1.0,0.7726114183664322,0.2726114183664322
4468,"<b>Sent 1: </b>New Horizons: Exhausted after the Civil War, Spain remained on the sidelines during World War II and began to recover economically under the oppressive, law-and-order regime of Franco.<br><b>Sent 2: </b>There had been a foretaste of elite foreign tourism in the 1920s, but it was the late 1950s when the rest of Europe began sun-seeking pilgrimages to Spain.<br><b>Sent 3: </b>Tourism exploded into an annual southern migration, transforming the Spanish economy, landscape, and society.<br><b>Sent 4: </b>Eager to capitalize, the country poured its soul into mass tourism, which triggered a rash of indiscriminate building on the southern and eastern coastlines, with scant regard for tradition or aesthetics.<br><b>Sent 5: </b>But after so many years closed off from the rest of Europe, of equal significance was the injection of foreign influences into Franco's once hermetically sealed Spain.<br><b>Sent 6: </b>Mallorca and Menorca in particular saw explosive growth in tourism; by the 1970s, the Balearics were one of Europe's most popular holiday destinations.<br><b>Sent 7: </b>Franco named as his successor the grandson of Alfonso XIII, who was enthroned as King Juan Carlos I when the dictator died in 1975.<br><b>Sent 8: </b>To the dismay of Franco diehards, the king brilliantly managed the transition to democracy, then stood back to allow it full rein, even intervening during a brief attempt at a military coup.<br><b>Sent 9: </b>After many years of repression, new freedoms and autonomy were granted to Spanish regions, including the Balearics, and their languages and cultures enjoyed a long-desired renaissance.<br><b>Sent 10: </b>More a part of Europe than ever before, Spain joined the European Community (now European Union) in 1986, giving further boost to a booming economy.<br><b>Sent 11: </b>The tourist industry continued to expand, and though it became one of the top two income earners in Spain, a realization that unrestricted mass tourism was leading to damaging long-term consequences also began to grow.<br><b>Sent 12: </b>By the late 1990s, a new emphasis on quality and, especially in the Balearics, on safeguarding the environment had finally taken root—too late for many environmentalists, but hopefully still in time to preserve much of the natural beauty and unique character of the Las Islas Baleares.<br>",Which king brought democracy to Spain and was democracy successful?,King Juan Carlos I and democracy experience some resistance in the form of military coups but then experienced new freedoms and autonomy,1.0,0.0,0.5,1.0,0.7663434624671936,0.26634346246719365
3649,"<b>Sent 1: </b>There are more than 30 attorneys in Butler County that volunteer for an organization offering free legal services for low income or elderly households.<br><b>Sent 2: </b>Legal Services of Southern Missouri (LSSM) serves 43 counties in this area and is dedicated to ensuring all people, regardless of their income, equal access to legal advice and counsel.<br><b>Sent 3: </b>Out of the 43 counties in the LSSM service region, Butler County has the fifth highest number of cases served in 2001 and the third largest number of attorney panel members.<br><b>Sent 4: </b>""The Butler County attorneys have really stepped up to the plate to help us represent the poor population in this county,"" said LSSM Director of Development Sharon Alexander.<br><b>Sent 5: </b>""We had approximately 400 cases in Butler County last year.""<br><b>Sent 6: </b>LSSM is funded by the Legal Services Corporation (LSC)- a private, not-for-profit organization.<br><b>Sent 7: </b>Created by Congress, LSSM also receives funding from the Missouri Lawyer Trust Account Foundation and local area agencies on aging.<br><b>Sent 8: </b>But LSSM credits the attorneys that volunteer their time and skills to representing the underprivileged and elderly for the success of the organization.<br><b>Sent 9: </b>Currently, LSSM utilizes the services of 243 private attorneys who provide a minimum of 20 hours of pro bono or two pro bono cases per year.<br><b>Sent 10: </b>""Fundamentally, what we're trying to do is provide equal access to justice, for all people - regardless of their economic standing,"" said LSSM Board Member and volunteer attorney, Fred Hall.<br><b>Sent 11: </b>""If a husband knocks his wife down, breaks her jaw or arm - abuses her terribly - he will be picked up and put in jail.<br><b>Sent 12: </b>But he's entitled to have a public defender ... Don't you think she's entitled to have a lawyer to get a temporary restraining order from this guy?""<br><b>Sent 13: </b>LSSM operates like a law firm, but does not charge fees to their clients.<br><b>Sent 14: </b>Due to federal guidelines, LSSM does not accept cases concerning criminal, post-criminal, or municipal court matters.<br><b>Sent 15: </b>Rather, the attorneys provide pro bono counsel in matters such as protecting victims of spouse or child abuse, protecting individuals and families from loss of housing through illegal eviction or assisting the elderly in disputing Medicaid claim denials.<br><b>Sent 16: </b>""One example of a case we recently handled was over in Springfield,"" Alexander said.<br><b>Sent 17: </b>""There was an elderly woman who had some plumbing work done to her home and the work was not up to standards and the cost was above what it should have been ... we were able to help her through our pro bono program.<br><b>Sent 18: </b>One local Springfield attorney volunteered to handle the case.""<br>",Who funds the organization LSSM?,"The Legal Services Corporation (LSC), Missouri Lawyer Trust Account Foundation, and local area agencies on aging",1.0,0.0,0.5,1.0,0.7660926714539528,0.26609267145395277
473,"<b>Sent 1: </b>Newton was the first one to suggest that gravity is universal.<br><b>Sent 2: </b>That means gravity affects all objects in the universe.<br><b>Sent 3: </b>Thats why his law of gravity is called the law of universal gravitation.<br><b>Sent 4: </b>Universal gravitation means that all objects are affected by gravity in the same way.<br><b>Sent 5: </b>This is the reason the apple falling from the tree and the Moon being held in orbit is the same.<br><b>Sent 6: </b>Universal gravitation also means that while Earth exerts a pull on you, you exert a pull on Earth.<br><b>Sent 7: </b>In fact, there is gravity between you and every mass around you.<br><b>Sent 8: </b>Even tiny molecules of gas are attracted to one another by the force of gravity.<br><b>Sent 9: </b>Newtons law had a huge impact on how people thought about the universe.<br><b>Sent 10: </b>It explains the motion of objects not only on Earth but in outer space as well.<br>",Why is Newton's law of gravity called the law of universal gravitation?,Means gravity affects all objects in the universe,1.0,0.0,0.5,1.0,0.7636820852756501,0.26368208527565007
3522,"<b>Sent 1: </b>Abrasion is another type of weathering.<br><b>Sent 2: </b>Like ice wedging, it is a form of mechanical weathering.<br><b>Sent 3: </b>Like ice wedging, abrasion does not change the rock into another type of rock.<br><b>Sent 4: </b>With abrasion, one rock or piece of sediment bumps against another rock.<br><b>Sent 5: </b>Rocks dont normally roll around on their own, so why do they move?<br><b>Sent 6: </b>There are a couple of reasons a rock may move.<br><b>Sent 7: </b>Gravity can cause rocks to move.<br><b>Sent 8: </b>They may roll downhill or fall off a cliff.<br><b>Sent 9: </b>As they roll down a hill, they bump into each other.<br><b>Sent 10: </b>Maybe a moving rock hits a rock that is not moving at the bottom of the hill.<br><b>Sent 11: </b>Moving water causes rocks and sediment to move.<br><b>Sent 12: </b>Rocks are bounced along the bottom and bump against one another.<br><b>Sent 13: </b>As they collide, they begin to chip away at each other.<br><b>Sent 14: </b>Angular rocks become more rounded with each collision.<br><b>Sent 15: </b>Strong winds cause abrasion.<br><b>Sent 16: </b>The wind carries sediment.<br><b>Sent 17: </b>This sediment is thrown against other rocky surfaces by the wind.<br><b>Sent 18: </b>It is like sand-blasting a rock.<br>",As rocks collide what happens to their shape?,They become more rounded,1.0,0.0,0.5,1.0,0.7635981202125549,0.2635981202125549
1795,"<b>Sent 1: </b>Speed is an important aspect of motion.<br><b>Sent 2: </b>It is a measure of how fast or slow something moves.<br><b>Sent 3: </b>To determine speed you must know two things.<br><b>Sent 4: </b>First, you must know how far something travels.<br><b>Sent 5: </b>Second, you need to know how long it takes to travel that far.<br><b>Sent 6: </b>Speed can be calculated using this formula: speed = distance time A familiar example is the speed of a car.<br><b>Sent 7: </b>In the U.S., this is usually expressed in miles per hour.<br><b>Sent 8: </b>Think about a trip you and your family made in the car.<br><b>Sent 9: </b>Maybe the trip covered 120 miles and it took 3 hours.<br><b>Sent 10: </b>What was the cars speed?<br><b>Sent 11: </b>speed = 120 mi = 40 mi/h 3h The speed of a car may also be expressed in kilometers per hour (km/h).<br><b>Sent 12: </b>The SI unit for speed is meters per second (m/s).<br><b>Sent 13: </b>This is the unit of measure a scientist would use.<br>",How do you determine speed?,Speed = distance time,1.0,0.0,0.5,1.0,0.7629819691181183,0.26298196911811833
670,"<b>Sent 1: </b>The driver of the Facel Vega car, Michel Gallimard, who was Camus's publisher and close friend, also died in the accident.<br><b>Sent 2: </b>In August 2011, the Milan newspaper Corriere della Sera reported a theory that the writer had been the victim of a Soviet plot, but Camus's biographer, Olivier Todd, did not consider it credible.<br><b>Sent 3: </b>Camus was buried in the Lourmarin Cemetery, Lourmarin, Vaucluse, France.<br><b>Sent 4: </b>He was the second-youngest recipient, at the age of 44, of the Nobel Prize in Literature, after Rudyard Kipling, at the age of 42.<br><b>Sent 5: </b>He was survived by his wife and twin son and daughter, Jean and Catherine, who hold the copyrights to his work.<br><b>Sent 6: </b>Two of Camus's works were published posthumously.<br><b>Sent 7: </b>The first, entitled A Happy Death (1970), featured a character named Patrice Mersault, comparable to The Stranger's Meursault.<br><b>Sent 8: </b>There is scholarly debate as to the relationship between the two books.<br><b>Sent 9: </b>The second was an unfinished novel, The First Man (1995), which Camus was writing before he died.<br><b>Sent 10: </b>The novel was an autobiographical work about his childhood in Algeria.<br>",A Milan newspaper thought this person's death was part of a Soviet plot.,Camus,1.0,0.0,0.5,1.0,0.7628262102603912,0.2628262102603912
